Date_reported,New_cases,Country
2022-02-16,925,Brunei Darussalam
2022-02-17,2015,Brunei Darussalam
2022-02-18,2988,Brunei Darussalam
2022-02-19,1926,Brunei Darussalam
2022-02-20,2466,Brunei Darussalam
2022-02-21,2819,Brunei Darussalam
2022-02-22,3251,Brunei Darussalam
2022-02-23,3285,Brunei Darussalam
2022-02-24,3721,Brunei Darussalam
2022-02-25,3461,Brunei Darussalam
2022-02-26,3969,Brunei Darussalam
2022-02-27,3962,Brunei Darussalam
2022-02-28,4095,Brunei Darussalam
2022-03-01,4220,Brunei Darussalam
2022-03-02,3887,Brunei Darussalam
2022-03-03,4885,Brunei Darussalam
2022-03-04,4215,Brunei Darussalam
2022-03-05,4095,Brunei Darussalam
2022-03-06,4005,Brunei Darussalam
2022-03-07,4185,Brunei Darussalam
2022-03-08,3984,Brunei Darussalam
2022-03-09,3155,Brunei Darussalam
2022-03-10,3849,Brunei Darussalam
2022-03-11,2914,Brunei Darussalam
2022-03-12,2602,Brunei Darussalam
2022-03-13,2555,Brunei Darussalam
2022-03-14,2278,Brunei Darussalam
2022-03-15,2511,Brunei Darussalam
2022-03-16,2052,Brunei Darussalam
2022-03-17,1666,Brunei Darussalam
2022-03-18,1357,Brunei Darussalam
2022-03-19,1465,Brunei Darussalam
2022-03-20,1294,Brunei Darussalam
2022-03-21,1393,Brunei Darussalam
2022-03-22,1191,Brunei Darussalam
2022-03-23,1006,Brunei Darussalam
2022-03-24,775,Brunei Darussalam
2022-03-25,756,Brunei Darussalam
2022-03-26,774,Brunei Darussalam
2022-03-27,792,Brunei Darussalam
2022-03-28,791,Brunei Darussalam
2022-03-29,787,Brunei Darussalam
2022-03-30,745,Brunei Darussalam
2022-03-31,686,Brunei Darussalam
2022-04-01,503,Brunei Darussalam
2022-04-02,515,Brunei Darussalam
2022-04-03,544,Brunei Darussalam
2022-04-04,400,Brunei Darussalam
2022-04-05,447,Brunei Darussalam
2022-04-06,418,Brunei Darussalam
2022-04-07,346,Brunei Darussalam
2022-04-08,362,Brunei Darussalam
2022-04-09,314,Brunei Darussalam
2022-04-10,269,Brunei Darussalam
2022-04-11,281,Brunei Darussalam
2022-04-12,250,Brunei Darussalam
2022-04-13,217,Brunei Darussalam
2022-04-14,187,Brunei Darussalam
2022-04-15,172,Brunei Darussalam
2022-04-16,210,Brunei Darussalam
2022-04-17,176,Brunei Darussalam
2022-04-18,159,Brunei Darussalam
2022-04-19,182,Brunei Darussalam
2022-04-20,178,Brunei Darussalam
2022-04-21,181,Brunei Darussalam
2022-04-22,150,Brunei Darussalam
2022-04-23,141,Brunei Darussalam
2022-04-24,105,Brunei Darussalam
2022-04-25,150,Brunei Darussalam
2022-04-26,136,Brunei Darussalam
2022-04-27,126,Brunei Darussalam
2022-04-28,98,Brunei Darussalam
2022-04-29,119,Brunei Darussalam
2022-04-30,102,Brunei Darussalam
2022-05-01,61,Brunei Darussalam
2022-05-02,65,Brunei Darussalam
2022-05-03,103,Brunei Darussalam
2022-05-04,87,Brunei Darussalam
2022-05-05,146,Brunei Darussalam
2022-05-06,153,Brunei Darussalam
2022-05-07,162,Brunei Darussalam
2022-05-08,231,Brunei Darussalam
2022-05-09,249,Brunei Darussalam
2022-05-10,265,Brunei Darussalam
2022-05-11,244,Brunei Darussalam
2022-05-12,250,Brunei Darussalam
2022-05-13,270,Brunei Darussalam
2022-05-14,275,Brunei Darussalam
2022-05-15,248,Brunei Darussalam
2022-05-16,297,Brunei Darussalam
2022-05-17,265,Brunei Darussalam
2022-05-18,300,Brunei Darussalam
2022-05-19,262,Brunei Darussalam
2022-05-20,261,Brunei Darussalam
2022-05-21,271,Brunei Darussalam
2022-05-22,171,Brunei Darussalam
2022-05-23,269,Brunei Darussalam
2022-05-24,266,Brunei Darussalam
2022-05-25,250,Brunei Darussalam
2022-05-26,222,Brunei Darussalam
2022-05-27,174,Brunei Darussalam
2022-05-28,205,Brunei Darussalam
2022-05-29,217,Brunei Darussalam
2022-05-30,306,Brunei Darussalam
2022-05-31,279,Brunei Darussalam
2022-06-01,296,Brunei Darussalam
2022-06-02,367,Brunei Darussalam
2022-06-03,342,Brunei Darussalam
2022-06-04,379,Brunei Darussalam
2022-06-05,344,Brunei Darussalam
2022-06-06,379,Brunei Darussalam
2022-06-07,380,Brunei Darussalam
2022-06-08,399,Brunei Darussalam
2022-06-09,390,Brunei Darussalam
2022-06-10,370,Brunei Darussalam
2022-06-11,392,Brunei Darussalam
2022-06-12,381,Brunei Darussalam
2022-06-13,518,Brunei Darussalam
2022-06-14,522,Brunei Darussalam
2022-06-15,595,Brunei Darussalam
2022-06-16,546,Brunei Darussalam
2022-06-17,519,Brunei Darussalam
2022-06-18,659,Brunei Darussalam
2022-06-19,571,Brunei Darussalam
2022-06-20,0,Brunei Darussalam
2022-06-21,0,Brunei Darussalam
2022-06-22,0,Brunei Darussalam
2022-06-23,0,Brunei Darussalam
2022-06-24,0,Brunei Darussalam
2022-06-25,0,Brunei Darussalam
2022-06-26,0,Brunei Darussalam
2022-06-27,6504,Brunei Darussalam
2022-06-28,0,Brunei Darussalam
2022-06-29,0,Brunei Darussalam
2022-06-30,0,Brunei Darussalam
2022-07-01,0,Brunei Darussalam
2022-07-02,0,Brunei Darussalam
2022-07-03,0,Brunei Darussalam
2022-07-04,0,Brunei Darussalam
2022-07-05,9610,Brunei Darussalam
2022-07-06,0,Brunei Darussalam
2022-07-07,0,Brunei Darussalam
2022-07-08,0,Brunei Darussalam
2022-07-09,0,Brunei Darussalam
2022-07-10,0,Brunei Darussalam
2022-07-11,0,Brunei Darussalam
2022-07-12,11858,Brunei Darussalam
2022-07-13,0,Brunei Darussalam
2022-07-14,0,Brunei Darussalam
2022-07-15,0,Brunei Darussalam
2022-07-16,0,Brunei Darussalam
2022-07-17,0,Brunei Darussalam
2022-07-18,0,Brunei Darussalam
2022-07-19,12420,Brunei Darussalam
2022-07-20,0,Brunei Darussalam
2022-07-21,0,Brunei Darussalam
2022-07-22,0,Brunei Darussalam
2022-07-23,0,Brunei Darussalam
2022-07-24,0,Brunei Darussalam
2022-07-25,0,Brunei Darussalam
2022-07-26,8745,Brunei Darussalam
2022-07-27,0,Brunei Darussalam
2022-07-28,0,Brunei Darussalam
2022-07-29,0,Brunei Darussalam
2022-07-30,0,Brunei Darussalam
2022-07-31,0,Brunei Darussalam
2022-08-01,9123,Brunei Darussalam
2022-08-02,0,Brunei Darussalam
2022-08-03,0,Brunei Darussalam
2022-08-04,0,Brunei Darussalam
2022-08-05,0,Brunei Darussalam
2022-08-06,0,Brunei Darussalam
2022-08-07,0,Brunei Darussalam
2022-08-08,0,Brunei Darussalam
2022-08-09,2976,Brunei Darussalam
2022-08-10,0,Brunei Darussalam
2022-08-11,0,Brunei Darussalam
2022-08-12,0,Brunei Darussalam
2022-08-13,0,Brunei Darussalam
2022-08-14,0,Brunei Darussalam
2022-08-15,0,Brunei Darussalam
2022-08-16,1986,Brunei Darussalam
2022-08-17,0,Brunei Darussalam
2022-08-18,0,Brunei Darussalam
2022-08-19,0,Brunei Darussalam
2022-08-20,0,Brunei Darussalam
2022-08-21,0,Brunei Darussalam
2022-08-22,0,Brunei Darussalam
2022-08-23,1454,Brunei Darussalam
2022-08-24,0,Brunei Darussalam
2022-08-25,0,Brunei Darussalam
2022-08-26,0,Brunei Darussalam
2022-08-27,0,Brunei Darussalam
2022-08-28,0,Brunei Darussalam
2022-08-29,0,Brunei Darussalam
2022-08-30,1360,Brunei Darussalam
2022-08-31,0,Brunei Darussalam
2022-09-01,0,Brunei Darussalam
2022-09-02,0,Brunei Darussalam
2022-09-03,0,Brunei Darussalam
2022-09-04,0,Brunei Darussalam
2022-09-05,0,Brunei Darussalam
2022-09-06,1551,Brunei Darussalam
2022-09-07,0,Brunei Darussalam
2022-09-08,0,Brunei Darussalam
2022-09-09,0,Brunei Darussalam
2022-09-10,0,Brunei Darussalam
2022-09-11,0,Brunei Darussalam
2022-09-12,0,Brunei Darussalam
2022-09-13,1627,Brunei Darussalam
2022-09-14,0,Brunei Darussalam
2022-09-15,0,Brunei Darussalam
2022-09-16,0,Brunei Darussalam
2022-09-17,0,Brunei Darussalam
2022-09-18,0,Brunei Darussalam
2022-09-19,0,Brunei Darussalam
2022-09-20,1519,Brunei Darussalam
2022-09-21,0,Brunei Darussalam
2022-09-22,0,Brunei Darussalam
2022-09-23,0,Brunei Darussalam
2022-09-24,0,Brunei Darussalam
2022-09-25,0,Brunei Darussalam
2022-09-26,0,Brunei Darussalam
2022-09-27,1909,Brunei Darussalam
2022-09-28,0,Brunei Darussalam
2022-09-29,0,Brunei Darussalam
2022-09-30,0,Brunei Darussalam
2022-10-01,0,Brunei Darussalam
2022-10-02,0,Brunei Darussalam
2022-10-03,0,Brunei Darussalam
2022-10-04,2168,Brunei Darussalam
2022-10-05,0,Brunei Darussalam
2022-10-06,0,Brunei Darussalam
2022-10-07,0,Brunei Darussalam
2022-10-08,0,Brunei Darussalam
2022-10-09,0,Brunei Darussalam
2022-10-10,0,Brunei Darussalam
2022-10-11,2749,Brunei Darussalam
2022-10-12,0,Brunei Darussalam
2022-10-13,0,Brunei Darussalam
2022-10-14,0,Brunei Darussalam
2022-10-15,0,Brunei Darussalam
2022-10-16,0,Brunei Darussalam
2022-10-17,3074,Brunei Darussalam
2022-10-18,0,Brunei Darussalam
2022-10-19,0,Brunei Darussalam
2022-10-20,0,Brunei Darussalam
2020-03-02,0,Cambodia
2020-03-03,0,Cambodia
2020-03-04,0,Cambodia
2020-03-05,0,Cambodia
2020-03-06,0,Cambodia
2020-03-07,0,Cambodia
2020-03-08,1,Cambodia
2020-03-09,0,Cambodia
2020-03-10,0,Cambodia
2020-03-11,1,Cambodia
2020-03-12,0,Cambodia
2020-03-13,2,Cambodia
2020-03-14,2,Cambodia
2020-03-15,0,Cambodia
2020-03-16,5,Cambodia
2020-03-17,0,Cambodia
2020-03-18,21,Cambodia
2020-03-19,4,Cambodia
2020-03-20,10,Cambodia
2020-03-21,4,Cambodia
2020-03-22,2,Cambodia
2020-03-23,31,Cambodia
2020-03-24,3,Cambodia
2020-03-25,4,Cambodia
2020-03-26,5,Cambodia
2020-03-27,2,Cambodia
2020-03-28,0,Cambodia
2020-03-29,4,Cambodia
2020-03-30,1,Cambodia
2020-03-31,4,Cambodia
2020-04-01,2,Cambodia
2020-04-02,0,Cambodia
2020-04-03,1,Cambodia
2020-04-04,4,Cambodia
2020-04-05,0,Cambodia
2020-04-06,0,Cambodia
2020-04-07,1,Cambodia
2020-04-08,0,Cambodia
2020-04-09,2,Cambodia
2020-04-10,1,Cambodia
2020-04-11,2,Cambodia
2020-04-12,2,Cambodia
2020-04-13,0,Cambodia
2020-04-14,0,Cambodia
2020-04-15,0,Cambodia
2020-04-16,0,Cambodia
2020-04-17,0,Cambodia
2020-04-18,0,Cambodia
2020-04-19,0,Cambodia
2020-04-20,0,Cambodia
2020-04-21,0,Cambodia
2020-04-22,0,Cambodia
2020-04-23,0,Cambodia
2020-04-24,0,Cambodia
2020-04-25,0,Cambodia
2020-04-26,0,Cambodia
2020-04-27,0,Cambodia
2020-04-28,0,Cambodia
2020-04-29,0,Cambodia
2020-04-30,0,Cambodia
2020-05-01,0,Cambodia
2020-05-02,0,Cambodia
2020-05-03,0,Cambodia
2020-05-04,0,Cambodia
2020-05-05,0,Cambodia
2020-05-06,0,Cambodia
2020-05-07,0,Cambodia
2020-05-08,0,Cambodia
2020-05-09,0,Cambodia
2020-05-10,0,Cambodia
2020-05-11,0,Cambodia
2020-05-12,0,Cambodia
2020-05-13,0,Cambodia
2020-05-14,0,Cambodia
2020-05-15,0,Cambodia
2020-05-16,0,Cambodia
2020-05-17,0,Cambodia
2020-05-18,0,Cambodia
2020-05-19,0,Cambodia
2020-05-20,0,Cambodia
2020-05-21,0,Cambodia
2020-05-22,1,Cambodia
2020-05-23,1,Cambodia
2020-05-24,0,Cambodia
2020-05-25,0,Cambodia
2020-05-26,0,Cambodia
2020-05-27,0,Cambodia
2020-05-28,0,Cambodia
2020-05-29,0,Cambodia
2020-05-30,1,Cambodia
2020-05-31,0,Cambodia
2020-06-01,0,Cambodia
2020-06-02,0,Cambodia
2020-06-03,0,Cambodia
2020-06-04,0,Cambodia
2020-06-05,0,Cambodia
2020-06-06,0,Cambodia
2020-06-07,1,Cambodia
2020-06-08,0,Cambodia
2020-06-09,0,Cambodia
2020-06-10,0,Cambodia
2020-06-11,0,Cambodia
2020-06-12,0,Cambodia
2020-06-13,0,Cambodia
2020-06-14,0,Cambodia
2020-06-15,2,Cambodia
2020-06-16,0,Cambodia
2020-06-17,0,Cambodia
2020-06-18,1,Cambodia
2020-06-19,0,Cambodia
2020-06-20,0,Cambodia
2020-06-21,0,Cambodia
2020-06-22,0,Cambodia
2020-06-23,0,Cambodia
2020-06-24,1,Cambodia
2020-06-25,0,Cambodia
2020-06-26,0,Cambodia
2020-06-27,9,Cambodia
2020-06-28,0,Cambodia
2020-06-29,2,Cambodia
2020-06-30,0,Cambodia
2020-07-01,0,Cambodia
2020-07-02,0,Cambodia
2020-07-03,0,Cambodia
2020-07-04,0,Cambodia
2020-07-05,0,Cambodia
2020-07-06,0,Cambodia
2020-07-07,0,Cambodia
2020-07-08,0,Cambodia
2020-07-09,0,Cambodia
2020-07-10,0,Cambodia
2020-07-11,0,Cambodia
2020-07-12,15,Cambodia
2020-07-13,0,Cambodia
2020-07-14,9,Cambodia
2020-07-15,0,Cambodia
2020-07-16,1,Cambodia
2020-07-17,0,Cambodia
2020-07-18,5,Cambodia
2020-07-19,0,Cambodia
2020-07-20,0,Cambodia
2020-07-21,0,Cambodia
2020-07-22,26,Cambodia
2020-07-23,1,Cambodia
2020-07-24,4,Cambodia
2020-07-25,0,Cambodia
2020-07-26,23,Cambodia
2020-07-27,0,Cambodia
2020-07-28,1,Cambodia
2020-07-29,7,Cambodia
2020-07-30,1,Cambodia
2020-07-31,0,Cambodia
2020-08-01,5,Cambodia
2020-08-02,1,Cambodia
2020-08-03,0,Cambodia
2020-08-04,1,Cambodia
2020-08-05,2,Cambodia
2020-08-06,0,Cambodia
2020-08-07,0,Cambodia
2020-08-08,3,Cambodia
2020-08-09,2,Cambodia
2020-08-10,3,Cambodia
2020-08-11,15,Cambodia
2020-08-12,2,Cambodia
2020-08-13,4,Cambodia
2020-08-14,1,Cambodia
2020-08-15,0,Cambodia
2020-08-16,0,Cambodia
2020-08-17,0,Cambodia
2020-08-18,0,Cambodia
2020-08-19,0,Cambodia
2020-08-20,0,Cambodia
2020-08-21,0,Cambodia
2020-08-22,0,Cambodia
2020-08-23,0,Cambodia
2020-08-24,0,Cambodia
2020-08-25,0,Cambodia
2020-08-26,0,Cambodia
2020-08-27,0,Cambodia
2020-08-28,0,Cambodia
2020-08-29,0,Cambodia
2020-08-30,0,Cambodia
2020-08-31,1,Cambodia
2020-09-01,0,Cambodia
2020-09-02,0,Cambodia
2020-09-03,0,Cambodia
2020-09-04,0,Cambodia
2020-09-05,0,Cambodia
2020-09-06,0,Cambodia
2020-09-07,0,Cambodia
2020-09-08,0,Cambodia
2020-09-09,0,Cambodia
2020-09-10,0,Cambodia
2020-09-11,0,Cambodia
2020-09-12,0,Cambodia
2020-09-13,1,Cambodia
2020-09-14,0,Cambodia
2020-09-15,0,Cambodia
2020-09-16,0,Cambodia
2020-09-17,0,Cambodia
2020-09-18,0,Cambodia
2020-09-19,0,Cambodia
2020-09-20,0,Cambodia
2020-09-21,0,Cambodia
2020-09-22,0,Cambodia
2020-09-23,0,Cambodia
2020-09-24,0,Cambodia
2020-09-25,0,Cambodia
2020-09-26,0,Cambodia
2020-09-27,1,Cambodia
2020-09-28,0,Cambodia
2020-09-29,1,Cambodia
2020-09-30,0,Cambodia
2020-10-01,0,Cambodia
2020-10-02,1,Cambodia
2020-10-03,0,Cambodia
2020-10-04,0,Cambodia
2020-10-05,2,Cambodia
2020-10-06,0,Cambodia
2020-10-07,0,Cambodia
2020-10-08,1,Cambodia
2020-10-09,1,Cambodia
2020-10-10,1,Cambodia
2020-10-11,0,Cambodia
2020-10-12,0,Cambodia
2020-10-13,0,Cambodia
2020-10-14,0,Cambodia
2020-10-15,0,Cambodia
2020-10-16,0,Cambodia
2020-10-17,0,Cambodia
2020-10-18,0,Cambodia
2020-10-19,0,Cambodia
2020-10-20,2,Cambodia
2020-10-21,1,Cambodia
2020-10-22,0,Cambodia
2020-10-23,0,Cambodia
2020-10-24,1,Cambodia
2020-10-25,0,Cambodia
2020-10-26,0,Cambodia
2020-10-27,1,Cambodia
2020-10-28,2,Cambodia
2020-10-29,0,Cambodia
2020-10-30,1,Cambodia
2020-10-31,0,Cambodia
2020-11-01,0,Cambodia
2020-11-02,1,Cambodia
2020-11-03,0,Cambodia
2020-11-04,0,Cambodia
2020-11-05,0,Cambodia
2020-11-06,0,Cambodia
2020-11-07,2,Cambodia
2020-11-08,1,Cambodia
2020-11-09,2,Cambodia
2020-11-10,3,Cambodia
2020-11-11,1,Cambodia
2020-11-12,0,Cambodia
2020-11-13,0,Cambodia
2020-11-14,1,Cambodia
2020-11-15,0,Cambodia
2020-11-16,0,Cambodia
2020-11-17,1,Cambodia
2020-11-18,1,Cambodia
2020-11-19,0,Cambodia
2020-11-20,0,Cambodia
2020-11-21,1,Cambodia
2020-11-22,1,Cambodia
2020-11-23,0,Cambodia
2020-11-24,0,Cambodia
2020-11-25,1,Cambodia
2020-11-26,0,Cambodia
2020-11-27,0,Cambodia
2020-11-28,1,Cambodia
2020-11-29,7,Cambodia
2020-11-30,8,Cambodia
2020-12-01,3,Cambodia
2020-12-02,3,Cambodia
2020-12-03,2,Cambodia
2020-12-04,4,Cambodia
2020-12-05,10,Cambodia
2020-12-06,1,Cambodia
2020-12-07,2,Cambodia
2020-12-08,2,Cambodia
2020-12-09,4,Cambodia
2020-12-10,2,Cambodia
2020-12-11,1,Cambodia
2020-12-12,0,Cambodia
2020-12-13,2,Cambodia
2020-12-14,0,Cambodia
2020-12-15,3,Cambodia
2020-12-16,0,Cambodia
2020-12-17,0,Cambodia
2020-12-18,0,Cambodia
2020-12-19,0,Cambodia
2020-12-20,0,Cambodia
2020-12-21,1,Cambodia
2020-12-22,0,Cambodia
2020-12-23,0,Cambodia
2020-12-24,0,Cambodia
2020-12-25,0,Cambodia
2020-12-26,0,Cambodia
2020-12-27,1,Cambodia
2020-12-28,0,Cambodia
2020-12-29,0,Cambodia
2020-12-30,0,Cambodia
2020-12-31,2,Cambodia
2021-01-01,13,Cambodia
2021-01-02,2,Cambodia
2021-01-03,1,Cambodia
2021-01-04,0,Cambodia
2021-01-05,1,Cambodia
2021-01-06,2,Cambodia
2021-01-07,1,Cambodia
2021-01-08,1,Cambodia
2021-01-09,4,Cambodia
2021-01-10,1,Cambodia
2021-01-11,0,Cambodia
2021-01-12,6,Cambodia
2021-01-13,13,Cambodia
2021-01-14,15,Cambodia
2021-01-15,10,Cambodia
2021-01-16,3,Cambodia
2021-01-17,0,Cambodia
2021-01-18,2,Cambodia
2021-01-19,7,Cambodia
2021-01-20,5,Cambodia
2021-01-21,3,Cambodia
2021-01-22,0,Cambodia
2021-01-23,2,Cambodia
2021-01-24,0,Cambodia
2021-01-25,2,Cambodia
2021-01-26,0,Cambodia
2021-01-27,1,Cambodia
2021-01-28,2,Cambodia
2021-01-29,1,Cambodia
2021-01-30,1,Cambodia
2021-01-31,1,Cambodia
2021-02-01,0,Cambodia
2021-02-02,0,Cambodia
2021-02-03,1,Cambodia
2021-02-04,3,Cambodia
2021-02-05,2,Cambodia
2021-02-06,2,Cambodia
2021-02-07,0,Cambodia
2021-02-08,2,Cambodia
2021-02-09,2,Cambodia
2021-02-10,0,Cambodia
2021-02-11,1,Cambodia
2021-02-12,0,Cambodia
2021-02-13,0,Cambodia
2021-02-14,0,Cambodia
2021-02-15,0,Cambodia
2021-02-16,0,Cambodia
2021-02-17,4,Cambodia
2021-02-18,1,Cambodia
2021-02-19,32,Cambodia
2021-02-20,17,Cambodia
2021-02-21,35,Cambodia
2021-02-22,25,Cambodia
2021-02-23,40,Cambodia
2021-02-24,64,Cambodia
2021-02-25,43,Cambodia
2021-02-26,26,Cambodia
2021-02-27,39,Cambodia
2021-02-28,15,Cambodia
2021-03-01,24,Cambodia
2021-03-02,34,Cambodia
2021-03-03,31,Cambodia
2021-03-04,23,Cambodia
2021-03-05,21,Cambodia
2021-03-06,34,Cambodia
2021-03-07,24,Cambodia
2021-03-08,49,Cambodia
2021-03-09,64,Cambodia
2021-03-10,39,Cambodia
2021-03-11,62,Cambodia
2021-03-12,39,Cambodia
2021-03-13,41,Cambodia
2021-03-14,20,Cambodia
2021-03-15,105,Cambodia
2021-03-16,75,Cambodia
2021-03-17,36,Cambodia
2021-03-18,37,Cambodia
2021-03-19,54,Cambodia
2021-03-20,48,Cambodia
2021-03-21,73,Cambodia
2021-03-22,35,Cambodia
2021-03-23,29,Cambodia
2021-03-24,55,Cambodia
2021-03-25,96,Cambodia
2021-03-26,179,Cambodia
2021-03-27,86,Cambodia
2021-03-28,40,Cambodia
2021-03-29,104,Cambodia
2021-03-30,63,Cambodia
2021-03-31,37,Cambodia
2021-04-01,69,Cambodia
2021-04-02,99,Cambodia
2021-04-03,44,Cambodia
2021-04-04,63,Cambodia
2021-04-05,72,Cambodia
2021-04-06,91,Cambodia
2021-04-07,113,Cambodia
2021-04-08,576,Cambodia
2021-04-09,477,Cambodia
2021-04-10,157,Cambodia
2021-04-11,277,Cambodia
2021-04-12,181,Cambodia
2021-04-13,178,Cambodia
2021-04-14,344,Cambodia
2021-04-15,262,Cambodia
2021-04-16,291,Cambodia
2021-04-17,618,Cambodia
2021-04-18,624,Cambodia
2021-04-19,431,Cambodia
2021-04-20,303,Cambodia
2021-04-21,446,Cambodia
2021-04-22,655,Cambodia
2021-04-23,511,Cambodia
2021-04-24,616,Cambodia
2021-04-25,580,Cambodia
2021-04-26,508,Cambodia
2021-04-27,698,Cambodia
2021-04-28,880,Cambodia
2021-04-29,761,Cambodia
2021-04-30,388,Cambodia
2021-05-01,730,Cambodia
2021-05-02,841,Cambodia
2021-05-03,938,Cambodia
2021-05-04,672,Cambodia
2021-05-05,650,Cambodia
2021-05-06,558,Cambodia
2021-05-07,538,Cambodia
2021-05-08,520,Cambodia
2021-05-09,506,Cambodia
2021-05-10,480,Cambodia
2021-05-11,472,Cambodia
2021-05-12,446,Cambodia
2021-05-13,358,Cambodia
2021-05-14,335,Cambodia
2021-05-15,350,Cambodia
2021-05-16,360,Cambodia
2021-05-17,345,Cambodia
2021-05-18,393,Cambodia
2021-05-19,415,Cambodia
2021-05-20,460,Cambodia
2021-05-21,488,Cambodia
2021-05-22,560,Cambodia
2021-05-23,556,Cambodia
2021-05-24,568,Cambodia
2021-05-25,660,Cambodia
2021-05-26,649,Cambodia
2021-05-27,599,Cambodia
2021-05-28,588,Cambodia
2021-05-29,579,Cambodia
2021-05-30,690,Cambodia
2021-05-31,616,Cambodia
2021-06-01,750,Cambodia
2021-06-02,0,Cambodia
2021-06-03,729,Cambodia
2021-06-04,886,Cambodia
2021-06-05,538,Cambodia
2021-06-06,631,Cambodia
2021-06-07,589,Cambodia
2021-06-08,678,Cambodia
2021-06-09,729,Cambodia
2021-06-10,426,Cambodia
2021-06-11,655,Cambodia
2021-06-12,638,Cambodia
2021-06-13,468,Cambodia
2021-06-14,542,Cambodia
2021-06-15,495,Cambodia
2021-06-16,693,Cambodia
2021-06-17,625,Cambodia
2021-06-18,799,Cambodia
2021-06-19,471,Cambodia
2021-06-20,659,Cambodia
2021-06-21,735,Cambodia
2021-06-22,678,Cambodia
2021-06-23,587,Cambodia
2021-06-24,655,Cambodia
2021-06-25,699,Cambodia
2021-06-26,745,Cambodia
2021-06-27,839,Cambodia
2021-06-28,883,Cambodia
2021-06-29,723,Cambodia
2021-06-30,1130,Cambodia
2021-07-01,999,Cambodia
2021-07-02,966,Cambodia
2021-07-03,948,Cambodia
2021-07-04,993,Cambodia
2021-07-05,896,Cambodia
2021-07-06,935,Cambodia
2021-07-07,981,Cambodia
2021-07-08,954,Cambodia
2021-07-09,988,Cambodia
2021-07-10,933,Cambodia
2021-07-11,981,Cambodia
2021-07-12,911,Cambodia
2021-07-13,830,Cambodia
2021-07-14,915,Cambodia
2021-07-15,996,Cambodia
2021-07-16,889,Cambodia
2021-07-17,836,Cambodia
2021-07-18,845,Cambodia
2021-07-19,790,Cambodia
2021-07-20,825,Cambodia
2021-07-21,812,Cambodia
2021-07-22,811,Cambodia
2021-07-23,825,Cambodia
2021-07-24,860,Cambodia
2021-07-25,819,Cambodia
2021-07-26,778,Cambodia
2021-07-27,685,Cambodia
2021-07-28,766,Cambodia
2021-07-29,765,Cambodia
2021-07-30,668,Cambodia
2021-07-31,658,Cambodia
2021-08-01,671,Cambodia
2021-08-02,560,Cambodia
2021-08-03,577,Cambodia
2021-08-04,583,Cambodia
2021-08-05,591,Cambodia
2021-08-06,588,Cambodia
2021-08-07,522,Cambodia
2021-08-08,556,Cambodia
2021-08-09,508,Cambodia
2021-08-10,499,Cambodia
2021-08-11,486,Cambodia
2021-08-12,455,Cambodia
2021-08-13,423,Cambodia
2021-08-14,598,Cambodia
2021-08-15,588,Cambodia
2021-08-16,593,Cambodia
2021-08-17,556,Cambodia
2021-08-18,593,Cambodia
2021-08-19,533,Cambodia
2021-08-20,519,Cambodia
2021-08-21,493,Cambodia
2021-08-22,496,Cambodia
2021-08-23,410,Cambodia
2021-08-24,466,Cambodia
2021-08-25,428,Cambodia
2021-08-26,423,Cambodia
2021-08-27,411,Cambodia
2021-08-28,401,Cambodia
2021-08-29,438,Cambodia
2021-08-30,408,Cambodia
2021-08-31,439,Cambodia
2021-09-01,455,Cambodia
2021-09-02,416,Cambodia
2021-09-03,491,Cambodia
2021-09-04,422,Cambodia
2021-09-05,461,Cambodia
2021-09-06,528,Cambodia
2021-09-07,511,Cambodia
2021-09-08,596,Cambodia
2021-09-09,589,Cambodia
2021-09-10,660,Cambodia
2021-09-11,658,Cambodia
2021-09-12,662,Cambodia
2021-09-13,629,Cambodia
2021-09-14,657,Cambodia
2021-09-15,653,Cambodia
2021-09-16,693,Cambodia
2021-09-17,698,Cambodia
2021-09-18,648,Cambodia
2021-09-19,612,Cambodia
2021-09-20,622,Cambodia
2021-09-21,628,Cambodia
2021-09-22,637,Cambodia
2021-09-23,638,Cambodia
2021-09-24,822,Cambodia
2021-09-25,816,Cambodia
2021-09-26,830,Cambodia
2021-09-27,839,Cambodia
2021-09-28,866,Cambodia
2021-09-29,881,Cambodia
2021-09-30,978,Cambodia
2021-10-01,232,Cambodia
2021-10-02,174,Cambodia
2021-10-03,199,Cambodia
2021-10-04,219,Cambodia
2021-10-05,228,Cambodia
2021-10-06,221,Cambodia
2021-10-07,224,Cambodia
2021-10-08,203,Cambodia
2021-10-09,220,Cambodia
2021-10-10,239,Cambodia
2021-10-11,258,Cambodia
2021-10-12,267,Cambodia
2021-10-13,272,Cambodia
2021-10-14,268,Cambodia
2021-10-15,265,Cambodia
2021-10-16,267,Cambodia
2021-10-17,258,Cambodia
2021-10-18,195,Cambodia
2021-10-19,175,Cambodia
2021-10-20,166,Cambodia
2021-10-21,151,Cambodia
2021-10-22,148,Cambodia
2021-10-23,144,Cambodia
2021-10-24,128,Cambodia
2021-10-25,116,Cambodia
2021-10-26,112,Cambodia
2021-10-27,111,Cambodia
2021-10-28,109,Cambodia
2021-10-29,101,Cambodia
2021-10-30,106,Cambodia
2021-10-31,95,Cambodia
2021-11-01,91,Cambodia
2021-11-02,89,Cambodia
2021-11-03,85,Cambodia
2021-11-04,83,Cambodia
2021-11-05,78,Cambodia
2021-11-06,73,Cambodia
2021-11-07,71,Cambodia
