Date_reported,New_cases,Country
2014-03-15,7817,T128
2014-03-16,4995,T128
2014-03-17,8759,T128
2014-03-18,9404,T128
2014-03-19,9278,T128
2014-03-20,9729,T128
2014-03-21,8459,T128
2014-03-22,6974,T128
2014-03-23,4005,T128
2014-03-24,7930,T128
2014-03-25,9422,T128
2014-03-26,8363,T128
2014-03-27,7790,T128
2014-03-28,8218,T128
2014-03-29,6531,T128
2014-03-30,3758,T128
2014-03-31,7972,T128
2014-04-01,8327,T128
2014-04-02,8685,T128
2014-04-03,8406,T128
2014-04-04,7806,T128
2014-04-05,6519,T128
2014-04-06,4430,T128
2014-04-07,7799,T128
2014-04-08,9855,T128
2014-04-09,8899,T128
2014-04-10,8063,T128
2014-04-11,9250,T128
2014-04-12,8111,T128
2014-04-13,5297,T128
2014-04-14,8803,T128
2014-04-15,11310,T128
2014-04-16,11306,T128
2014-04-17,11392,T128
2014-04-18,8078,T128
2014-04-19,8536,T128
2014-04-20,4856,T128
2014-04-21,8896,T128
2014-04-22,10701,T128
2014-04-23,8726,T128
2014-04-24,8770,T128
2014-04-25,9766,T128
2014-04-26,7541,T128
2014-04-27,5048,T128
2014-04-28,8817,T128
2014-04-29,9845,T128
2014-04-30,9642,T128
2014-05-01,9974,T128
2014-05-02,10496,T128
2014-05-03,8813,T128
2014-05-04,5638,T128
2014-05-05,9357,T128
2014-05-06,10720,T128
2014-05-07,9950,T128
2014-05-08,9356,T128
2014-05-09,10087,T128
2014-05-10,8121,T128
2014-05-11,6299,T128
2014-05-12,7927,T128
2014-05-13,9798,T128
2014-05-14,9816,T128
2014-05-15,10721,T128
2014-05-16,11418,T128
2014-05-17,8955,T128
2014-05-18,4958,T128
2014-05-19,8219,T128
2014-05-20,8602,T128
2014-05-21,9504,T128
2014-05-22,8173,T128
2014-05-23,8560,T128
2014-05-24,6985,T128
2014-05-25,5158,T128
2014-05-26,8259,T128
2014-05-27,10024,T128
2014-05-28,9500,T128
2014-05-29,9065,T128
2014-05-30,9271,T128
2014-05-31,8303,T128
2014-06-01,5651,T128
2014-06-02,8516,T128
2014-06-03,10188,T128
2014-06-04,8418,T128
2014-06-05,9329,T128
2014-06-06,8369,T128
2014-06-07,9740,T128
2014-06-08,5575,T128
2014-06-09,8854,T128
2014-06-10,9877,T128
2014-06-11,9807,T128
2014-06-12,10349,T128
2014-06-13,11225,T128
2014-06-14,8163,T128
2014-06-15,5860,T128
2014-06-16,9355,T128
2014-06-17,10919,T128
2014-06-18,9763,T128
2014-06-19,9008,T128
2014-06-20,9028,T128
2014-06-21,8221,T128
2014-06-22,4294,T128
2014-06-23,6089,T128
2014-06-24,9373,T128
2014-06-25,8289,T128
2014-06-26,8780,T128
2014-06-27,9246,T128
2014-06-28,7686,T128
2014-06-29,5235,T128
2014-06-30,8505,T128
2014-07-01,9985,T128
2014-07-02,8977,T128
2014-07-03,8711,T128
2014-07-04,9218,T128
2014-07-05,9075,T128
2014-07-06,5429,T128
2014-07-07,8334,T128
2014-07-08,9942,T128
2014-07-09,9231,T128
2014-07-10,9342,T128
2014-07-11,10094,T128
2014-07-12,9736,T128
2014-07-13,5381,T128
2014-07-14,8478,T128
2014-07-15,10507,T128
2014-07-16,10503,T128
2014-07-17,9528,T128
2014-07-18,9323,T128
2014-07-19,8239,T128
2014-07-20,5387,T128
2014-07-21,8781,T128
2014-07-22,10510,T128
2014-07-23,10437,T128
2014-07-24,9878,T128
2014-07-25,10074,T128
2014-07-26,10310,T128
2014-07-27,5791,T128
2014-07-28,9352,T128
2014-07-29,10684,T128
2014-07-30,10157,T128
2014-07-31,9812,T128
2014-08-01,10014,T128
2014-08-02,6572,T128
2014-08-03,4744,T128
2014-08-04,8717,T128
2014-08-05,10187,T128
2014-08-06,10983,T128
2014-08-07,10079,T128
2014-08-08,8363,T128
2014-08-09,9288,T128
2014-08-10,5537,T128
2014-08-11,8847,T128
2014-08-12,9891,T128
2014-08-13,9437,T128
2014-08-14,9469,T128
2014-08-15,9188,T128
2014-08-16,9722,T128
2014-08-17,5425,T128
2014-08-18,8933,T128
2014-08-19,10182,T128
2014-08-20,10216,T128
2012-01-01,85956,T129
2012-01-02,166290,T129
2012-01-03,173982,T129
2012-01-04,183465,T129
2012-01-05,192305,T129
2012-01-06,195792,T129
2012-01-07,168176,T129
2012-01-08,140268,T129
2012-01-09,173640,T129
2012-01-10,184880,T129
2012-01-11,188244,T129
2012-01-12,192714,T129
2012-01-13,189376,T129
2012-01-14,162513,T129
2012-01-15,142717,T129
2012-01-16,173178,T129
2012-01-17,190165,T129
2012-01-18,186512,T129
2012-01-19,188502,T129
2012-01-20,192349,T129
2012-01-21,165743,T129
2012-01-22,131804,T129
2012-01-23,173751,T129
2012-01-24,190080,T129
2012-01-25,190365,T129
2012-01-26,188953,T129
2012-01-27,192935,T129
2012-01-28,164007,T129
2012-01-29,128074,T129
2012-01-30,168365,T129
2012-01-31,182019,T129
2012-02-01,186819,T129
2012-02-02,188804,T129
2012-02-03,177968,T129
2012-02-04,164340,T129
2012-02-05,121089,T129
2012-02-06,173313,T129
2012-02-07,196139,T129
2012-02-08,187246,T129
2012-02-09,186070,T129
2012-02-10,176728,T129
2012-02-11,148539,T129
2012-02-12,124691,T129
2012-02-13,173723,T129
2012-02-14,183188,T129
2012-02-15,189932,T129
2012-02-16,191820,T129
2012-02-17,184823,T129
2012-02-18,160517,T129
2012-02-19,131937,T129
2012-02-20,173466,T129
2012-02-21,181330,T129
2012-02-22,181616,T129
2012-02-23,182010,T129
2012-02-24,177681,T129
2012-02-25,160308,T129
2012-02-26,137739,T129
2012-02-27,167114,T129
2012-02-28,177956,T129
2012-02-29,184435,T129
2012-03-01,185220,T129
2012-03-02,186865,T129
2012-03-03,163691,T129
2012-03-04,133338,T129
2012-03-05,174413,T129
2012-03-06,184672,T129
2012-03-07,188017,T129
2012-03-08,190359,T129
2012-03-09,184680,T129
2012-03-10,158222,T129
2012-03-11,123063,T129
2012-03-12,166347,T129
2012-03-13,179729,T129
2012-03-14,180791,T129
2012-03-15,176359,T129
2012-03-16,171385,T129
2012-03-17,149612,T129
2012-03-18,118915,T129
2012-03-19,162277,T129
2012-03-20,170074,T129
2012-03-21,168732,T129
2012-03-22,174815,T129
2012-03-23,178010,T129
2012-03-24,158739,T129
2012-03-25,127915,T129
2012-03-26,174107,T129
2012-03-27,179575,T129
2012-03-28,179585,T129
2012-03-29,181984,T129
2012-03-30,187744,T129
2012-03-31,164306,T129
2012-04-01,127134,T129
2012-04-02,179003,T129
2012-04-03,182342,T129
2012-04-04,182680,T129
2012-04-05,185706,T129
2012-04-06,180779,T129
2012-04-07,155848,T129
2012-04-08,109568,T129
2012-04-09,171306,T129
2012-04-10,180805,T129
2012-04-11,183172,T129
2012-04-12,184851,T129
2012-04-13,183961,T129
2012-04-14,163625,T129
2012-04-15,127080,T129
2012-04-16,167783,T129
2012-04-17,185859,T129
2012-04-18,182619,T129
2012-04-19,188691,T129
2012-04-20,192271,T129
2012-04-21,166794,T129
2012-04-22,130415,T129
2012-04-23,176476,T129
2012-04-24,187986,T129
2012-04-25,192552,T129
2012-04-26,193863,T129
2012-04-27,195758,T129
2012-04-28,162998,T129
2012-04-29,130267,T129
2012-04-30,173979,T129
2012-05-01,185759,T129
2012-05-02,193285,T129
2012-05-03,198641,T129
2012-05-04,198016,T129
2012-05-05,165337,T129
2012-05-06,128865,T129
2012-05-07,182513,T129
2012-05-08,196557,T129
2012-05-09,188986,T129
2012-05-10,204988,T129
2012-05-11,207551,T129
2012-05-12,187630,T129
2012-05-13,161775,T129
2012-05-14,193427,T129
2012-05-15,198604,T129
2012-05-16,213116,T129
2012-05-17,209512,T129
2012-05-18,205220,T129
2012-05-19,173787,T129
2012-05-20,137398,T129
2012-05-21,178979,T129
2012-05-22,192607,T129
2012-05-23,204408,T129
2012-05-24,214183,T129
2012-05-25,202270,T129
2012-05-26,171761,T129
2012-05-27,150381,T129
2012-05-28,189941,T129
2012-05-29,200833,T129
2012-05-30,210202,T129
2012-05-31,214724,T129
2012-06-01,207658,T129
2012-06-02,175194,T129
2012-06-03,145084,T129
2012-06-04,188485,T129
2012-06-05,210145,T129
2012-06-06,217912,T129
2012-06-07,210722,T129
2012-06-08,204055,T129
2012-06-09,171257,T129
2012-06-10,150161,T129
2012-06-11,188478,T129
2012-06-12,196963,T129
2012-06-13,190779,T129
2012-06-14,201380,T129
2012-06-15,202829,T129
2012-06-16,179444,T129
2012-06-17,144856,T129
2012-06-18,184649,T129
2012-06-19,206073,T129
2012-06-20,211649,T129
2012-06-21,220003,T129
2012-06-22,214101,T129
2012-06-23,193104,T129
2012-06-24,168849,T129
2012-06-25,208816,T129
2012-06-26,226544,T129
2012-06-27,227426,T129
2012-06-28,218432,T129
2012-06-29,211142,T129
2012-06-30,179447,T129
2012-07-01,138340,T129
2012-07-02,190284,T129
2012-07-03,217282,T129
2012-07-04,215100,T129
2012-07-05,212673,T129
2012-07-06,216878,T129
2012-07-07,182899,T129
2012-07-08,141987,T129
2012-07-09,191057,T129
2012-07-10,201498,T129
2012-07-11,206570,T129
2012-07-12,205593,T129
2012-07-13,201032,T129
2012-07-14,175750,T129
2012-07-15,139598,T129
2012-07-16,194553,T129
2012-07-17,220888,T129
2012-07-18,221682,T129
2012-07-19,213938,T129
2012-07-20,210120,T129
2012-07-21,186173,T129
2012-07-22,108140,T129
2012-07-23,199522,T129
2012-07-24,214612,T129
2012-07-25,217870,T129
2012-07-26,217461,T129
2012-07-27,218277,T129
2012-07-28,191059,T129
2012-07-29,151134,T129
2012-07-30,200032,T129
2012-07-31,205340,T129
2012-08-01,213821,T129
2012-08-02,222969,T129
2012-08-03,220458,T129
2012-08-04,186164,T129
2012-08-05,147280,T129
2012-08-06,199632,T129
2012-08-07,216094,T129
2012-08-08,222783,T129
2012-08-09,231953,T129
2012-08-10,234743,T129
2012-08-11,193446,T129
2012-08-12,154100,T129
2012-08-13,207269,T129
2012-08-14,222214,T129
2012-08-15,211818,T129
2012-08-16,208561,T129
2012-08-17,217119,T129
2012-08-18,187459,T129
2012-08-19,163368,T129
2012-08-20,214569,T129
2012-08-21,224521,T129
2012-08-22,221385,T129
2012-08-23,223850,T129
2012-08-24,218238,T129
2012-08-25,194329,T129
2012-08-26,148193,T129
2012-08-27,196310,T129
2012-08-28,213313,T129
2012-08-29,208798,T129
2012-08-30,210774,T129
2012-08-31,209209,T129
2012-09-01,178614,T129
2012-09-02,149062,T129
2012-09-03,194698,T129
2012-09-04,215177,T129
2012-09-05,219962,T129
2012-09-06,219912,T129
2012-09-07,217525,T129
2012-09-08,127853,T129
2012-09-09,142121,T129
2012-09-10,188512,T129
2012-09-11,212053,T129
2012-09-12,217362,T129
2012-09-13,218893,T129
2012-09-14,209597,T129
2012-09-15,182788,T129
2012-09-16,149488,T129
2012-09-17,191600,T129
2012-09-18,205811,T129
2012-09-19,217640,T129
2012-09-20,217884,T129
2012-09-21,214645,T129
2012-09-22,173685,T129
2012-09-23,135948,T129
2012-09-24,183140,T129
2012-09-25,191022,T129
2012-09-26,179271,T129
2012-09-27,187439,T129
2012-09-28,186317,T129
2012-09-29,159298,T129
2012-09-30,134479,T129
2012-10-01,174875,T129
2012-10-02,185665,T129
2012-10-03,186457,T129
2012-10-04,185957,T129
2012-10-05,191869,T129
2012-10-06,162794,T129
2012-10-07,133427,T129
2012-10-08,186663,T129
2012-10-09,196818,T129
2012-10-10,201291,T129
2012-10-11,199652,T129
2012-10-12,198094,T129
2012-10-13,170840,T129
2012-10-14,136828,T129
2012-10-15,175962,T129
2012-10-16,193080,T129
2012-10-17,199816,T129
2012-10-18,191349,T129
2012-10-19,190775,T129
2012-10-20,161928,T129
2012-10-21,127239,T129
2012-10-22,188951,T129
2012-10-23,192278,T129
2012-10-24,192049,T129
2012-10-25,197008,T129
2012-10-26,196723,T129
2012-10-27,165528,T129
2012-10-28,127911,T129
2012-10-29,171459,T129
2012-10-30,185191,T129
2012-10-31,179440,T129
2012-11-01,186223,T129
2012-11-02,192847,T129
2012-11-03,156315,T129
2012-11-04,119975,T129
2012-11-05,165369,T129
2012-11-06,175805,T129
2012-11-07,179249,T129
2012-11-08,183076,T129
2012-11-09,178134,T129
2012-11-10,158502,T129
2012-11-11,128916,T129
2012-11-12,166262,T129
2012-11-13,183410,T129
2012-11-14,184242,T129
2012-11-15,189044,T129
2012-11-16,191261,T129
2012-11-17,160930,T129
2012-11-18,125651,T129
2012-11-19,177465,T129
2012-11-20,188362,T129
2012-11-21,189933,T129
2012-11-22,185381,T129
2012-11-23,186875,T129
2012-11-24,170336,T129
2012-11-25,130104,T129
2012-11-26,176073,T129
2012-11-27,178529,T129
2012-11-28,181572,T129
2012-11-29,184441,T129
2012-11-30,183470,T129
2012-12-01,157339,T129
2012-12-02,128195,T129
2012-12-03,174781,T129
2012-12-04,188159,T129
2012-12-05,186400,T129
2012-12-06,185762,T129
2012-12-07,197945,T129
2012-12-08,163844,T129
2012-12-09,120291,T129
2012-12-10,170098,T129
2012-12-11,187340,T129
2012-12-12,186053,T129
2012-12-13,196505,T129
2012-12-14,207582,T129
2012-12-15,169428,T129
2012-12-16,119600,T129
2012-12-17,179679,T129
2012-12-18,194419,T129
2012-12-19,200109,T129
2012-12-20,202111,T129
2012-12-21,193963,T129
2012-12-22,178267,T129
2012-12-23,165969,T129
2012-12-24,109534,T129
2012-12-25,96972,T129
2012-12-26,169170,T129
2012-12-27,181623,T129
2012-12-28,184020,T129
2012-12-29,177094,T129
2012-12-30,162479,T129
2012-12-31,105974,T129
2013-01-01,94595,T129
2013-01-02,165434,T129
2013-01-03,188299,T129
2013-01-04,188008,T129
2013-01-05,168217,T129
2013-01-06,135313,T129
2013-01-07,174303,T129
2013-01-08,182658,T129
2013-01-09,183915,T129
2013-01-10,188788,T129
2013-01-11,182929,T129
2013-01-12,160579,T129
2013-01-13,128115,T129
2013-01-14,171167,T129
2013-01-15,182735,T129
2013-01-16,183673,T129
2013-01-17,191407,T129
2013-01-18,198196,T129
2013-01-19,163624,T129
2013-01-20,125074,T129
2013-01-21,172281,T129
2013-01-22,182182,T129
2013-01-23,179660,T129
2013-01-24,186067,T129
2013-01-25,194987,T129
2013-01-26,169187,T129
2013-01-27,135422,T129
2013-01-28,170673,T129
2013-01-29,184969,T129
2013-01-30,187292,T129
2013-01-31,185262,T129
2013-02-01,189098,T129
2013-02-02,165954,T129
2013-02-03,128021,T129
2013-02-04,175457,T129
2013-02-05,187075,T129
2013-02-06,190423,T129
2013-02-07,189514,T129
2013-02-08,192118,T129
2013-02-09,155388,T129
2013-02-10,127162,T129
2013-02-11,174950,T129
2013-02-12,180517,T129
2013-02-13,188910,T129
2013-02-14,185917,T129
2013-02-15,188944,T129
2013-02-16,157741,T129
2013-02-17,116021,T129
2013-02-18,175143,T129
2013-02-19,184858,T129
2013-02-20,180250,T129
2013-02-21,189697,T129
2013-02-22,187040,T129
2013-02-23,152630,T129
2013-02-24,108173,T129
2013-02-25,174597,T129
2013-02-26,183968,T129
2013-02-27,182632,T129
2013-02-28,184608,T129
2013-03-01,185093,T129
2013-03-02,155898,T129
2013-03-03,119808,T129
2013-03-04,173757,T129
2013-03-05,189139,T129
2013-03-06,192812,T129
2013-03-07,199284,T129
2013-03-08,189000,T129
2013-03-09,160585,T129
2013-03-10,128801,T129
2013-03-11,179256,T129
2013-03-12,181467,T129
2013-03-13,182057,T129
2013-03-14,180454,T129
2013-03-15,182431,T129
2013-03-16,158395,T129
2013-03-17,128256,T129
2013-03-18,169989,T129
2013-03-19,174670,T129
2013-03-20,187019,T129
2013-03-21,186495,T129
2013-03-22,183366,T129
2013-03-23,159662,T129
2013-03-24,127527,T129
2013-03-25,178820,T129
2013-03-26,191139,T129
2013-03-27,191280,T129
2013-03-28,190043,T129
2013-03-29,192530,T129
2013-03-30,157672,T129
2013-03-31,110269,T129
2013-04-01,174250,T129
2013-04-02,183437,T129
2013-04-03,179360,T129
2013-04-04,180334,T129
2013-04-05,178838,T129
2013-04-06,154723,T129
2013-04-07,119232,T129
2013-04-08,170524,T129
2013-04-09,184788,T129
2013-04-10,183134,T129
2013-04-11,186948,T129
2013-04-12,180447,T129
2013-04-13,157609,T129
2013-04-14,104500,T129
2013-04-15,173953,T129
2013-04-16,181352,T129
2013-04-17,185724,T129
2013-04-18,189829,T129
2013-04-19,186931,T129
2013-04-20,161564,T129
2013-04-21,126468,T129
2013-04-22,177907,T129
2013-04-23,192212,T129
2013-04-24,192406,T129
2013-04-25,192828,T129
2013-04-26,192192,T129
2013-04-27,163845,T129
2013-04-28,118806,T129
2013-04-29,173868,T129
2013-04-30,186524,T129
2013-05-01,184497,T129
2013-05-02,190679,T129
2013-05-03,192801,T129
2013-05-04,166752,T129
2013-05-05,132383,T129
2013-05-06,178953,T129
2013-05-07,191629,T129
2013-05-08,191907,T129
2013-05-09,192432,T129
2013-05-10,190733,T129
2013-05-11,165086,T129
2013-05-12,133633,T129
2013-05-13,183246,T129
2013-05-14,190323,T129
2013-05-15,187045,T129
2013-05-16,190244,T129
2013-05-17,193004,T129
2013-05-18,158514,T129
2013-05-19,128154,T129
2013-05-20,174131,T129
2013-05-21,189263,T129
2013-05-22,192196,T129
2013-05-23,192472,T129
2013-05-24,198794,T129
2013-05-25,164344,T129
2013-05-26,132888,T129
2013-05-27,177792,T129
2013-05-28,189830,T129
2013-05-29,188189,T129
2013-05-30,192403,T129
2013-05-31,190135,T129
2013-06-01,163782,T129
2013-06-02,132704,T129
2013-06-03,186917,T129
2013-06-04,200015,T129
2013-06-05,197817,T129
2013-06-06,192230,T129
2013-06-07,190135,T129
2013-06-08,169485,T129
2013-06-09,138959,T129
2013-06-10,185674,T129
2013-06-11,198019,T129
2013-06-12,202615,T129
2013-06-13,209663,T129
2013-06-14,202072,T129
2013-06-15,184079,T129
2013-06-16,76892,T129
2013-06-17,173365,T129
2013-06-18,235913,T129
2013-06-19,235919,T129
2013-06-20,234160,T129
2013-06-21,229883,T129
2013-06-22,193235,T129
2013-06-23,147448,T129
2013-06-24,219508,T129
2013-06-25,224136,T129
2013-06-26,210959,T129
2013-06-27,211839,T129
2013-06-28,212130,T129
2013-06-29,190233,T129
2013-06-30,155050,T129
2013-07-01,197373,T129
2013-07-02,205007,T129
2013-07-03,211428,T129
2013-07-04,218163,T129
2013-07-05,218880,T129
2013-07-06,193670,T129
2013-07-07,129835,T129
2013-07-08,203280,T129
2013-07-09,215839,T129
2013-07-10,213276,T129
2013-07-11,213266,T129
2013-07-12,206491,T129
2013-07-13,176769,T129
2013-07-14,132681,T129
2013-07-15,193199,T129
2013-07-16,209053,T129
2013-07-17,207900,T129
2013-07-18,204289,T129
2013-07-19,227896,T129
2013-07-20,205114,T129
2013-07-21,166476,T129
2013-07-22,216728,T129
2013-07-23,220308,T129
2013-07-24,233257,T129
2013-07-25,238906,T129
2013-07-26,230024,T129
2013-07-27,208414,T129
2013-07-28,169059,T129
2013-07-29,224974,T129
2013-07-30,242370,T129
2013-07-31,242595,T129
2013-08-01,241802,T129
2013-08-02,240226,T129
2013-08-03,188814,T129
2013-08-04,154191,T129
2013-08-05,213611,T129
2013-08-06,227449,T129
2013-08-07,235984,T129
2013-08-08,251180,T129
2013-08-09,250842,T129
2013-08-10,209647,T129
2013-08-11,160295,T129
2013-08-12,220230,T129
2013-08-13,245707,T129
2013-08-14,250990,T129
2013-08-15,256083,T129
2013-08-16,257367,T129
2013-08-17,236504,T129
2013-08-18,194192,T129
2013-08-19,250198,T129
2013-08-20,260779,T129
2013-08-21,264354,T129
2013-08-22,261172,T129
2013-08-23,264055,T129
2013-08-24,238971,T129
2013-08-25,182053,T129
2013-08-26,233590,T129
2013-08-27,251975,T129
2013-08-28,252780,T129
2013-08-29,255227,T129
2013-08-30,245565,T129
2013-08-31,217159,T129
2013-09-01,173774,T129
2013-09-02,235138,T129
2013-09-03,250921,T129
2013-09-04,234492,T129
2013-09-05,248963,T129
2013-09-06,248919,T129
2013-09-07,206716,T129
2013-09-08,172838,T129
2013-09-09,223663,T129
2013-09-10,241758,T129
2013-09-11,242992,T129
2013-09-12,251640,T129
2013-09-13,246681,T129
2013-09-14,236853,T129
2013-09-15,135460,T129
2013-09-16,190682,T129
2013-09-17,241493,T129
2013-09-18,238735,T129
2013-09-19,245788,T129
2013-09-20,249103,T129
2013-09-21,233590,T129
2013-09-22,180360,T129
2013-09-23,243096,T129
2013-09-24,270427,T129
2013-09-25,265484,T129
2013-09-26,273742,T129
2013-09-27,283860,T129
2013-09-28,249914,T129
2013-09-29,166579,T129
2013-09-30,256753,T129
2013-10-01,265908,T129
2013-10-02,261278,T129
2013-10-03,264689,T129
2013-10-04,257760,T129
2013-10-05,215941,T129
2013-10-06,179306,T129
2013-10-07,226701,T129
2013-10-08,233719,T129
2013-10-09,236737,T129
2013-10-10,235378,T129
2013-10-11,241554,T129
2013-10-12,226282,T129
2013-10-13,140083,T129
2013-10-14,147233,T129
2013-10-15,241519,T129
2013-10-16,248382,T129
2013-10-17,247370,T129
2013-10-18,252705,T129
2013-10-19,220414,T129
2013-10-20,180705,T129
2013-10-21,250865,T129
2013-10-22,257243,T129
2013-10-23,239910,T129
2013-10-24,255335,T129
2013-10-25,246716,T129
2013-10-26,205395,T129
2013-10-27,172187,T129
2013-10-28,225371,T129
2013-10-29,224544,T129
2013-10-30,217172,T129
2013-10-31,219470,T129
2013-11-01,219755,T129
2013-11-02,205265,T129
2013-11-03,172743,T129
2013-11-04,218493,T129
2013-11-05,239679,T129
2013-11-06,238573,T129
2013-11-07,238832,T129
2013-11-08,235335,T129
2013-11-09,197206,T129
2013-11-10,166363,T129
2013-11-11,207336,T129
2013-11-12,220917,T129
2013-11-13,219418,T129
2013-11-14,212336,T129
2013-11-15,215393,T129
2013-11-16,208796,T129
2013-11-17,114496,T129
2013-11-18,153044,T129
2013-11-19,215808,T129
2013-11-20,206298,T129
2013-11-21,202964,T129
2013-11-22,214651,T129
2013-11-23,173422,T129
2013-11-24,150292,T129
2013-11-25,202145,T129
2013-11-26,209478,T129
2013-11-27,213043,T129
2013-11-28,205733,T129
2013-11-29,202656,T129
2013-11-30,169135,T129
2013-12-01,141053,T129
2013-12-02,193143,T129
2013-12-03,190093,T129
2013-12-04,208655,T129
2013-12-05,213129,T129
2013-12-06,208711,T129
2013-12-07,171064,T129
2013-12-08,120340,T129
2013-12-09,199400,T129
2013-12-10,209980,T129
2013-12-11,199277,T129
2013-12-12,204938,T129
2013-12-13,211582,T129
2013-12-14,169065,T129
2013-12-15,130303,T129
2013-12-16,196245,T129
2013-12-17,202047,T129
2013-12-18,202663,T129
2013-12-19,212337,T129
2013-12-20,205516,T129
2013-12-21,181571,T129
2013-12-22,165128,T129
2013-12-23,181571,T129
2013-12-24,122780,T129
2013-12-25,95377,T129
2013-12-26,206032,T129
2013-12-27,236886,T129
2013-12-28,203658,T129
2013-12-29,194944,T129
2013-12-30,194861,T129
2013-12-31,111968,T129
2014-01-01,98103,T129
2014-01-02,205349,T129
2014-01-03,220542,T129
2014-01-04,186263,T129
2014-01-05,157882,T129
2014-01-06,222156,T129
2014-01-07,233717,T129
2014-01-08,229602,T129
2014-01-09,225490,T129
2014-01-10,223440,T129
2014-01-11,182182,T129
2014-01-12,153212,T129
2014-01-13,212370,T129
2014-01-14,225239,T129
2014-01-15,222623,T129
2014-01-16,225065,T129
2014-01-17,218928,T129
2014-01-18,181949,T129
2014-01-19,155576,T129
2014-01-20,214574,T129
2014-01-21,222732,T129
2014-01-22,233080,T129
2014-01-23,236331,T129
2014-01-24,238894,T129
2014-01-25,202653,T129
2014-01-26,158895,T129
2014-01-27,220209,T129
2014-01-28,225332,T129
2014-01-29,221865,T129
2014-01-30,226729,T129
2014-01-31,233804,T129
2014-02-01,194036,T129
2014-02-02,162830,T129
2014-02-03,217124,T129
2014-02-04,234778,T129
2014-02-05,226797,T129
2014-02-06,230292,T129
2014-02-07,218309,T129
2014-02-08,182618,T129
2014-02-09,144423,T129
2014-02-10,202518,T129
2014-02-11,204962,T129
2014-02-12,205575,T129
2014-02-13,217443,T129
2014-02-14,222670,T129
2014-02-15,201782,T129
2014-02-16,129737,T129
2014-02-17,171625,T129
2014-02-18,208065,T129
2014-02-19,219169,T129
2014-02-20,224720,T129
2014-02-21,220254,T129
2014-02-22,180647,T129
2014-02-23,149885,T129
2014-02-24,215809,T129
2014-02-25,225417,T129
2014-02-26,229752,T129
2014-02-27,230745,T129
2014-02-28,218922,T129
2014-03-01,184358,T129
2014-03-02,150190,T129
2014-03-03,216448,T129
2014-03-04,226492,T129
2014-03-05,228114,T129
2014-03-06,221877,T129
2014-03-07,223743,T129
2014-03-08,205655,T129
2014-03-09,123642,T129
2014-03-10,172222,T129
2014-03-11,203584,T129
2014-03-12,221437,T129
2014-03-13,227879,T129
2014-03-14,223828,T129
2014-03-15,182443,T129
2014-03-16,143014,T129
2014-03-17,223907,T129
2014-03-18,228055,T129
2014-03-19,228151,T129
2014-03-20,222431,T129
2014-03-21,222556,T129
2014-03-22,184880,T129
2014-03-23,140453,T129
2014-03-24,211900,T129
2014-03-25,226627,T129
2014-03-26,216104,T129
2014-03-27,224959,T129
2014-03-28,221626,T129
2014-03-29,171839,T129
2014-03-30,142918,T129
2014-03-31,220241,T129
2014-04-01,229993,T129
2014-04-02,232199,T129
2014-04-03,239870,T129
2014-04-04,245865,T129
2014-04-05,214068,T129
2014-04-06,165143,T129
2014-04-07,238865,T129
2014-04-08,257786,T129
